,AMIHUD,HL_RANGE,ROLL_SPREAD,ZERO_RATIO,NEAR_ZERO,FHT,PASTOR,AMIVEST,LOT,VOLUME_ILLIQ,TURNOVER_ILLIQ,CV_TURNOVER,DOLLAR_ILLIQ
AMIHUD,1.0,0.23207295177628132,-0.040874622861487776,0.08033474321728315,0.06788897393576385,0.09878165467138868,-0.007845691095566416,0.8786155758145128,0.013075634053770286,0.5558440215352125,0.8412790345591942,0.22582698721669442,0.7836425643269412
HL_RANGE,0.23207295177628132,1.0,-0.07528417978952784,0.11367894302839768,0.07117310275156785,0.21525761851598404,0.07355490520762482,0.2603910069720301,-0.10355473999795431,0.037499133848950046,0.18950274472529816,0.18760125310740253,0.14207082793718512
ROLL_SPREAD,-0.040874622861487776,-0.07528417978952784,1.0,-0.07584079702181362,-0.04398712362996299,-0.058304830077603564,-0.004545996415806834,-0.0581676061327584,0.004689677243806877,0.10658638511562929,-0.060776392509056414,-0.0112791783059219,0.04970144797946016
ZERO_RATIO,0.08033474321728315,0.11367894302839768,-0.07584079702181362,1.0,0.9456830997834857,0.9260345690747067,-0.00826808410530576,0.12010844068475525,0.6531029096840475,-0.009925745041884938,0.12475902827788864,0.01047729626418704,0.005921357229443141
NEAR_ZERO,0.06788897393576385,0.07117310275156785,-0.04398712362996299,0.9456830997834857,1.0,0.8749950694156772,-0.012403298225106439,0.10353282398660064,0.7070753804018027,0.008100231775561864,0.10978110406836934,0.011052578620385004,0.00998558058321253
FHT,0.09878165467138868,0.21525761851598404,-0.058304830077603564,0.9260345690747067,0.8749950694156772,1.0,0.007460276089020953,0.13815026206792194,0.5954838213961992,-0.010128507386611545,0.12170555149579378,0.028585870257336624,0.01615079345379394
PASTOR,-0.007845691095566416,0.07355490520762482,-0.004545996415806834,-0.00826808410530576,-0.012403298225106439,0.007460276089020953,1.0,-0.004862989588965407,-0.02670649584866332,-0.020114101740523194,-0.011302502252240356,0.05740330422956385,-0.014056975997148015
AMIVEST,0.8786155758145128,0.2603910069720301,-0.0581676061327584,0.12010844068475525,0.10353282398660064,0.13815026206792194,-0.004862989588965407,1.0,0.028469918138937834,0.574039937931472,0.9609816571692644,0.16212422012472727,0.6438642830126979
LOT,0.013075634053770286,-0.10355473999795431,0.004689677243806877,0.6531029096840475,0.7070753804018027,0.5954838213961992,-0.02670649584866332,0.028469918138937834,1.0,0.0459182813575304,0.04613768373428582,0.019637193839174116,0.008311008252465054
VOLUME_ILLIQ,0.5558440215352125,0.037499133848950046,0.10658638511562929,-0.009925745041884938,0.008100231775561864,-0.010128507386611545,-0.020114101740523194,0.574039937931472,0.0459182813575304,1.0,0.6314051063866307,0.18037637178690588,0.8139535893874247
TURNOVER_ILLIQ,0.8412790345591942,0.18950274472529816,-0.060776392509056414,0.12475902827788864,0.10978110406836934,0.12170555149579378,-0.011302502252240356,0.9609816571692644,0.04613768373428582,0.6314051063866307,1.0,0.1624064172375066,0.6473071076698339
CV_TURNOVER,0.22582698721669442,0.18760125310740253,-0.0112791783059219,0.01047729626418704,0.011052578620385004,0.028585870257336624,0.05740330422956385,0.16212422012472727,0.019637193839174116,0.18037637178690588,0.1624064172375066,1.0,0.25985309529985395
DOLLAR_ILLIQ,0.7836425643269412,0.14207082793718512,0.04970144797946016,0.005921357229443141,0.00998558058321253,0.01615079345379394,-0.014056975997148015,0.6438642830126979,0.008311008252465054,0.8139535893874247,0.6473071076698339,0.25985309529985395,1.0
